/net07 X,/net07 Y,/net7 X,/net7 Y,/net5 X,/net5 Y,/net4 X,/net4 Y
5.7414482194e-09,0.9290620788221351,5.7414482194e-09,-0.005566385550438677,5.7414482194e-09,0.8698900797510543,5.7414482194e-09,-0.02936785498179718
5.7464482194e-09,0.9318448599687162,5.7464482194e-09,-0.008350047030843999,5.7464482194e-09,0.8696244704707221,5.7464482194e-09,-0.02911256996980873
5.7514482194e-09,0.9345767818374289,5.7514482194e-09,-0.0110758064268057,5.7514482194e-09,0.8694131229044058,5.7514482194e-09,-0.02890765508435378
5.7564482194e-09,0.9371290345293576,5.7564482194e-09,-0.01361285639190805,5.7564482194e-09,0.8692716451474506,5.7564482194e-09,-0.0287692743737778
5.7614482194e-09,0.939374304171835,5.7614482194e-09,-0.0158326827984095,5.7614482194e-09,0.8692073496108381,5.7614482194e-09,-0.02870512540914643
5.7664482194e-09,0.9411817519119146,5.7664482194e-09,-0.01760414740222612,5.7664482194e-09,0.8692144294699904,5.7664482194e-09,-0.02870949583437035
5.7714482194e-09,0.9424345345637987,5.7714482194e-09,-0.01881129722289815,5.7714482194e-09,0.8692775135098455,5.7714482194e-09,-0.02876707205008109
5.7764482194e-09,0.9430479081890514,5.7764482194e-09,-0.01937116094165705,5.7764482194e-09,0.8693742199269712,5.7764482194e-09,-0.02885561076477197
5.7797543349e-09,0.943079354310947,5.7797543349e-09,-0.01936415584708956,5.7797543349e-09,0.8694441484944677,5.7797543349e-09,-0.02891881385995797
5.7830604504e-09,0.9428281895014721,5.7830604504e-09,-0.01907318689142137,5.7830604504e-09,0.8695081057204151,5.7830604504e-09,-0.0289751412014975
5.7846188893e-09,0.942614167950775,5.7846188893e-09,-0.01884006114306021,5.7846188893e-09,0.8695327290045555,5.7846188893e-09,-0.02899594410264446
5.7861773282e-09,0.9423509762627088,5.7861773282e-09,-0.01855806380872203,5.7861773282e-09,0.8695554304421775,5.7861773282e-09,-0.02901471420899802
5.7892942059e-09,0.9416747625662957,5.7892942059e-09,-0.01784467168344071,5.7892942059e-09,0.8695853271381733,5.7892942059e-09,-0.02903649113983717
5.792587823e-09,0.9407941782060064,5.792587823e-09,-0.01692701970747437,5.792587823e-09,0.8695945107966701,5.792587823e-09,-0.0290368978842932
5.795087823e-09,0.9400477051910991,5.795087823e-09,-0.0161545887961484,5.795087823e-09,0.8695847488904226,5.795087823e-09,-0.02902053826219259
5.797587822999999e-09,0.9392589835342992,5.797587822999999e-09,-0.01534204300226997,5.797587822999999e-09,0.8695584716802954,5.797587822999999e-09,-0.02898780864028426
5.800087823e-09,0.9384540203891435,5.800087823e-09,-0.01451638937722699,5.800087823e-09,0.8695157062764568,5.800087823e-09,-0.02893888963096686
5.802587823e-09,0.937654970743613,5.802587823e-09,-0.01369931873215172,5.802587823e-09,0.869456268245299,5.802587823e-09,-0.02887361950680567
5.805087823e-09,0.9368881291855361,5.805087823e-09,-0.01291776645241047,5.805087823e-09,0.8693818584172973,5.805087823e-09,-0.02879393190902394
5.807587823e-09,0.9361663577739456,5.807587823e-09,-0.01218453797998291,5.807587823e-09,0.8692911643319606,5.807587823e-09,-0.02869846829324022
5.8097070852e-09,0.935613845605541,5.8097070852e-09,-0.0116244841432037,5.8097070852e-09,0.8692061997780505,5.8097070852e-09,-0.02861011017575199
5.8130836756e-09,0.9348570632891998,5.8130836756e-09,-0.01086041096308502,5.8130836756e-09,0.8690550958929435,5.8130836756e-09,-0.02845479753420831
5.8169395495e-09,0.9342247116173452,5.8169395495e-09,-0.0102251935547072,5.8169395495e-09,0.8688751886672804,5.8169395495e-09,-0.02827230418586033
5.8179562496e-09,0.9341058891038363,5.8179562496e-09,-0.0101062800987272,5.8179562496e-09,0.8688294946931632,5.8179562496e-09,-0.02822639678542102
5.8195804409e-09,0.933950421033341,5.8195804409e-09,-0.009951691798783397,5.8195804409e-09,0.8687581162743085,5.8195804409e-09,-0.02815503216072417
5.8228288236e-09,0.9338079653693655,5.8228288236e-09,-0.009812467636056973,5.8228288236e-09,0.8686361888225146,5.8228288236e-09,-0.02803466811840456
5.8278288236e-09,0.9339571900744164,5.8278288236e-09,-0.009970095708521851,5.8278288236e-09,0.8685292946559556,5.8278288236e-09,-0.02793427295295838
5.8328288236e-09,0.9344568255345364,5.8328288236e-09,-0.01047899608666934,5.8328288236e-09,0.8685738769580393,5.8328288236e-09,-0.02798990720282951
5.8378288236e-09,0.9351163293285719,5.8378288236e-09,-0.0111458542545208,5.8378288236e-09,0.8688224370543501,5.8378288236e-09,-0.02825307726774614
5.8428288236e-09,0.9357318408476678,5.8428288236e-09,-0.01176498763005483,5.8428288236e-09,0.8693081299309212,5.8428288236e-09,-0.02875511118223478
5.8478288236e-09,0.9361240427236368,5.8478288236e-09,-0.01215660608819973,5.8478288236e-09,0.8700370654841358,5.8478288236e-09,-0.0294992813878436
5.8528288236e-09,0.936152077795752,5.8528288236e-09,-0.01218103374597166,5.8528288236e-09,0.8709755815594521,5.8528288236e-09,-0.03044794079327196
5.8578288236e-09,0.9357015928737085,5.8578288236e-09,-0.01172689516916618,5.8578288236e-09,0.8720400597643537,5.8578288236e-09,-0.03151258665147616
5.8628288236e-09,0.9346913785827828,5.8628288236e-09,-0.01071725590886701,5.8628288236e-09,0.8731037449403634,5.8628288236e-09,-0.03256159500244575
5.8678288236e-09,0.9331044232798852,5.8678288236e-09,-0.009139306435556223,5.8678288236e-09,0.8740210177063124,5.8678288236e-09,-0.03344553729251062
5.8728288236e-09,0.9309926392053199,5.8728288236e-09,-0.007048340791654119,5.8728288236e-09,0.8746421097822303,5.8728288236e-09,-0.03401205274034258
5.877828823599999e-09,0.9284736007527575,5.877828823599999e-09,-0.004563779650062552,5.877828823599999e-09,0.8748261556484315,5.877828823599999e-09,-0.03411920742528402
5.8828288236e-09,0.9256989224929193,5.8828288236e-09,-0.001837563958462823,5.8828288236e-09,0.8744564356990931,5.8828288236e-09,-0.03365120740487672
5.8878288236e-09,0.9228163375454125,5.8878288236e-09,0.0009833516545505626,5.8878288236e-09,0.8734814110169647,5.8878288236e-09,-0.03256014484730916
5.8928288236e-09,0.9199555584663729,5.8928288236e-09,0.003771014309956649,5.8928288236e-09,0.8719567744306501,5.8928288236e-09,-0.03090834465165238
5.8978288236e-09,0.9172417806744003,5.8978288236e-09,0.00640279124388063,5.8978288236e-09,0.8700440875446017,5.8978288236e-09,-0.02886641445529585
5.9028288236e-09,0.9147990725610722,5.9028288236e-09,0.008757913712121009,5.9028288236e-09,0.8679888390474808,5.9028288236e-09,-0.02669030609261607
5.9078288236e-09,0.9127332358222154,5.9078288236e-09,0.01073412715244401,5.9078288236e-09,0.8660699657024525,5.9078288236e-09,-0.02466942643601356
5.912828823599999e-09,0.9110968753780329,5.912828823599999e-09,0.01228238496672598,5.912828823599999e-09,0.864545263012774,5.912828823599999e-09,-0.0230702138939549
5.9178288236e-09,0.9098869814445645,5.9178288236e-09,0.01340850423073583,5.9178288236e-09,0.8636186294772169,5.9178288236e-09,-0.02210197868114506
5.9228288236e-09,0.9090830530724996,5.9228288236e-09,0.01413514198041185,5.9228288236e-09,0.8634424284993324,5.9228288236e-09,-0.02191961026390853
5.9278288236e-09,0.9086661972395613,5.9278288236e-09,0.01448234422212527,5.9278288236e-09,0.8640964387700447,5.9278288236e-09,-0.02260251105587269
5.9328288236e-09,0.9086162560968483,5.9328288236e-09,0.01447070716973334,5.9328288236e-09,0.8655489235410825,5.9328288236e-09,-0.02411574838257192
5.9378288236e-09,0.9088855421288995,5.9378288236e-09,0.01414851328280742,5.9378288236e-09,0.8676180398558027,5.9378288236e-09,-0.02627155145116778
5.9428288236e-09,0.9093865339525324,5.9428288236e-09,0.01360369900342944,5.9428288236e-09,0.8700049570116901,5.9428288236e-09,-0.02876299282443278
5.947828823599999e-09,0.9100188442821606,5.947828823599999e-09,0.0129372034916248,5.947828823599999e-09,0.8723713679200913,5.947828823599999e-09,-0.03124281377510313
5.9528288236e-09,0.9106960610747025,5.9528288236e-09,0.01223596916108057,5.9528288236e-09,0.8744106245378622,5.9528288236e-09,-0.03339577602392838
5.9578288236e-09,0.9113643134918723,5.9578288236e-09,0.0115545027346318,5.9578288236e-09,0.8758872639786911,5.9578288236e-09,-0.03497944758605081
5.9628288236e-09,0.9119904043949275,5.9628288236e-09,0.0109266210011628,5.9628288236e-09,0.8766441682974409,5.9628288236e-09,-0.0358324500504806
5.9678288236e-09,0.9125409292477799,5.9678288236e-09,0.01038565983657215,5.9678288236e-09,0.876609868920987,5.9678288236e-09,-0.03588183513097763
5.9728288236e-09,0.9129845677344436,5.9728288236e-09,0.009962209088616286,5.9728288236e-09,0.8758008700933433,5.9728288236e-09,-0.03514448231260672
5.9778288236e-09,0.9133116657959742,5.9778288236e-09,0.009664457251925688,5.9778288236e-09,0.8743424838275164,5.9778288236e-09,-0.03374725316995181
5.982828823599999e-09,0.9135482619320781,5.982828823599999e-09,0.009464523543642184,5.982828823599999e-09,0.8724634273106145,5.982828823599999e-09,-0.0319212679617259
5.9878288236e-09,0.9137394882448393,5.9878288236e-09,0.00931541744144666,5.9878288236e-09,0.8704409277512852,5.9878288236e-09,-0.02994699802812859
5.9928288236e-09,0.9139207674147861,5.9928288236e-09,0.009179793781674337,5.9928288236e-09,0.8685211750838242,5.9928288236e-09,-0.0280742872856798
5.9978288236e-09,0.9141098449122778,5.9978288236e-09,0.00903781401894763,5.9978288236e-09,0.8668912807900973,5.9978288236e-09,-0.02649350391766093
6.0028288236e-09,0.9143147579713234,6.0028288236e-09,0.008879393116814493,6.0028288236e-09,0.8656826541529621,6.0028288236e-09,-0.02533819720119079
6.0078288236e-09,0.9145460200944273,6.0078288236e-09,0.008692611291452998,6.0078288236e-09,0.8649881244241826,6.0078288236e-09,-0.02470180076525316
6.0128288236e-09,0.914813702892606,6.0128288236e-09,0.008466654849457042,6.0128288236e-09,0.8648514958143827,6.0128288236e-09,-0.02462754697915339
6.0178288236e-09,0.9151088891529127,6.0178288236e-09,0.008210564089877597,6.0178288236e-09,0.8652379222630453,6.0178288236e-09,-0.02507948725673094
6.0228288236e-09,0.9154005653152676,6.0228288236e-09,0.007955895777071165,6.0228288236e-09,0.8660419878466041,6.0228288236e-09,-0.02595075975153655
6.0278288236e-09,0.9156468129335178,6.0278288236e-09,0.007745604829420751,6.0278288236e-09,0.8671138808237692,6.0278288236e-09,-0.02708953153608679
6.0328288236e-09,0.9158180985598644,6.0328288236e-09,0.007610426840141713,6.0328288236e-09,0.868305614306046,6.0328288236e-09,-0.0283448706742577
6.0378288236e-09,0.9159082252855408,6.0378288236e-09,0.007556908581122664,6.0378288236e-09,0.869503948833269,6.0378288236e-09,-0.02960003465385201
6.0428288236e-09,0.9159216030338353,6.0428288236e-09,0.007580384272095625,6.0428288236e-09,0.8706241710944289,6.0428288236e-09,-0.03076734204570888
6.0478288236e-09,0.9158589621906442,6.0478288236e-09,0.007679298935146387,6.0478288236e-09,0.8715884658741906,6.0478288236e-09,-0.03176688514244363
6.0528288236e-09,0.9157186571949095,6.0528288236e-09,0.007854208039278169,6.0528288236e-09,0.8723214249264833,6.0528288236e-09,-0.03252201844408381
6.0578288236e-09,0.915507516346907,6.0578288236e-09,0.008096970022678698,6.0578288236e-09,0.8727693421604604,6.0578288236e-09,-0.03297818141419907
6.0628288236e-09,0.9152464516267086,6.0628288236e-09,0.00838494134180511,6.0628288236e-09,0.8729260305553047,6.0628288236e-09,-0.03312846436184841
6.0678288236e-09,0.9149627109981731,6.0678288236e-09,0.00868916686755038,6.0678288236e-09,0.8728282519593519,6.0678288236e-09,-0.03300960138104973
6.0728288236e-09,0.9146754841480607,6.0728288236e-09,0.008988979633891905,6.0728288236e-09,0.8725255001576661,6.0728288236e-09,-0.03267206553961677
6.0778288236e-09,0.9143877192111007,6.0778288236e-09,0.009280750604667853,6.0778288236e-09,0.8720612151157598,6.0778288236e-09,-0.032161506074705
6.0828288236e-09,0.9140875541017939,6.0828288236e-09,0.009576758582380364,6.0828288236e-09,0.8714740310023474,6.0828288236e-09,-0.03151961058555096
6.0878288236e-09,0.9137603548915322,6.0878288236e-09,0.009892891008265361,6.0878288236e-09,0.870814419041575,6.0878288236e-09,-0.0308000243991527
6.0928288236e-09,0.9133966873670216,6.0928288236e-09,0.01024036829043802,6.0928288236e-09,0.8701479129884373,6.0928288236e-09,-0.03007113366497591
6.0978288236e-09,0.9129910720896699,6.0978288236e-09,0.01062666176292357,6.0978288236e-09,0.8695412027992498,6.0978288236e-09,-0.02940227049511764
6.101e-09,0.9127094444837222,6.101e-09,0.01089528423885991,6.101e-09,0.8692113542208119,6.101e-09,-0.02903434696194945
6.106e-09,0.9122249711997322,6.106e-09,0.0113592901999511,6.106e-09,0.8687978685647769,6.106e-09,-0.02856474210397559
6.111e-09,0.9116947828952733,6.111e-09,0.01187067928894808,6.111e-09,0.8685249493831576,6.111e-09,-0.02824237892266207
6.116e-09,0.9111337650105503,6.116e-09,0.01241550573372801,6.116e-09,0.8683995407362084,6.116e-09,-0.02807553832503322
6.121e-09,0.9105704895871424,6.121e-09,0.01296527904987835,6.121e-09,0.8684278536408435,6.121e-09,-0.0280708675173604
6.126e-09,0.9100405445031587,6.126e-09,0.01348378363419086,6.126e-09,0.8686006091448271,6.126e-09,-0.0282186441351845
6.1309999999e-09,0.909577123847126,6.1309999999e-09,0.01393704740520814,6.1309999999e-09,0.8688879098896565,6.1309999999e-09,-0.02848812516406209
6.1359999999e-09,0.9092054966715261,6.1359999999e-09,0.01429897343764013,6.1359999999e-09,0.8692436165111725,6.1359999999e-09,-0.02883216358678537
6.1409999999e-09,0.9089394035108592,6.1409999999e-09,0.01455519516506824,6.1409999999e-09,0.8696180571761177,6.1409999999e-09,-0.02919982290182658
6.1459999999e-09,0.9087864358635459,6.1459999999e-09,0.01469795527268251,6.1459999999e-09,0.8699732374058678,6.1459999999e-09,-0.02955172178408111
6.1509999999e-09,0.9087476314424364,6.1509999999e-09,0.01472626025685838,6.1509999999e-09,0.8702823613639192,6.1509999999e-09,-0.02985967945712026
6.155999999899999e-09,0.9088175625429739,6.155999999899999e-09,0.01464581154962374,6.155999999899999e-09,0.8705216780352218,6.155999999899999e-09,-0.0300988344081912
6.1609999999e-09,0.9089804598049814,6.1609999999e-09,0.01447292620154824,6.1609999999e-09,0.8706676324125123,6.1609999999e-09,-0.03024489672006635
6.1659999999e-09,0.9092065255910087,6.1659999999e-09,0.01423833052740676,6.1659999999e-09,0.8707055249823734,6.1659999999e-09,-0.0302828088196887
6.1709999999e-09,0.9094626696984317,6.1709999999e-09,0.01397642303916466,6.1709999999e-09,0.8706384838855276,6.1709999999e-09,-0.03021565674265666
6.1759999999e-09,0.9097243290978718,6.1759999999e-09,0.01371297353050203,6.1759999999e-09,0.8704883714939212,6.1759999999e-09,-0.03006542118545584
6.1795302252e-09,0.9099054799791577,6.1795302252e-09,0.01353346314778153,6.1795302252e-09,0.870346343105593,6.1795302252e-09,-0.02992336334414445
6.1830604504e-09,0.9100808892064688,6.1830604504e-09,0.01336220000143054,6.1830604504e-09,0.8701852813376466,6.1830604504e-09,-0.02976242195965697
6.1846188893e-09,0.9101556699343287,6.1846188893e-09,0.01329008344115654,6.1846188893e-09,0.8701093899616611,6.1846188893e-09,-0.02968664894387011
6.1861773282e-09,0.9102296052403653,6.1861773282e-09,0.01321924684545975,6.1861773282e-09,0.8700326320277253,6.1861773282e-09,-0.02961004578331161
6.1892942059e-09,0.910370476616346,6.1892942059e-09,0.01308609304857216,6.1892942059e-09,0.8698727540094607,6.1892942059e-09,-0.02945058693280309
6.192587823e-09,0.9105095487182104,6.192587823e-09,0.0129570840871373,6.192587823e-09,0.8697010211706713,6.192587823e-09,-0.02927950052275974
6.195087823e-09,0.9106071002923072,6.195087823e-09,0.01286822777145655,6.195087823e-09,0.8695724280403262,6.195087823e-09,-0.02915155882376195
6.197587823e-09,0.9106968653079108,6.197587823e-09,0.01278830884974317,6.197587823e-09,0.8694478362426462,6.197587823e-09,-0.02902776323612921
6.200087823e-09,0.9107795422021477,6.200087823e-09,0.01271605697024575,6.200087823e-09,0.8693317050007933,6.200087823e-09,-0.0289125935685443
6.202587823e-09,0.9108569222562088,6.202587823e-09,0.0126499456678841,6.202587823e-09,0.8692255202640972,6.202587823e-09,-0.02880750024551209
6.205087823e-09,0.9109308143433699,6.205087823e-09,0.0125878844294357,6.205087823e-09,0.8691340059889316,6.205087823e-09,-0.02871723688337301
6.207587822999999e-09,0.9110020022205075,6.207587822999999e-09,0.01252874716174796,6.207587822999999e-09,0.8690562539576261,6.207587822999999e-09,-0.02864081140448871
6.2097070852e-09,0.911064109898256,6.2097070852e-09,0.01247743455139967,6.2097070852e-09,0.869003597262419,6.2097070852e-09,-0.0285893651349516
6.2130836756e-09,0.9111634340293686,6.2130836756e-09,0.01239511489587395,6.2130836756e-09,0.8689417779177613,6.2130836756e-09,-0.02852946630288747
6.2169395495e-09,0.9112817177680939,6.2169395495e-09,0.01229635400085274,6.2169395495e-09,0.8689026331331623,6.2169395495e-09,-0.02849242260938646
6.2179562496e-09,0.9113142620514589,6.2179562496e-09,0.01226910744231741,6.2179562496e-09,0.8688977088223362,6.2179562496e-09,-0.02848802220375917
6.2195804409e-09,0.9113649309565325,6.2195804409e-09,0.01222638409669948,6.2195804409e-09,0.8688934985146831,6.2195804409e-09,-0.02848461354637521
6.222828823599999e-09,0.9114685222921797,6.222828823599999e-09,0.0121388615730986,6.222828823599999e-09,0.8688983088426112,6.222828823599999e-09,-0.02849072934143486
6.2278288236e-09,0.9116234615259877,6.2278288236e-09,0.0120071834882094,6.2278288236e-09,0.8689410206001513,6.2278288236e-09,-0.02853469688342021
6.2328288236e-09,0.9117756067622707,6.2328288236e-09,0.01187696266640348,6.2328288236e-09,0.8690244489676872,6.2328288236e-09,-0.02861828173949756
6.2378288236e-09,0.9119280194328253,6.2378288236e-09,0.01174513358363248,6.2378288236e-09,0.8691414556554093,6.2378288236e-09,-0.02873420220980326
6.2428288236e-09,0.912077665023438,6.2428288236e-09,0.01161470982085233,6.2428288236e-09,0.8692766225033814,6.2428288236e-09,-0.02886700949291831
6.2478288236e-09,0.9122125691075156,6.2478288236e-09,0.01149744810903116,6.2478288236e-09,0.8694114989429865,6.2478288236e-09,-0.02899831629675007
6.2528288236e-09,0.9123165749239373,6.2528288236e-09,0.01140931867659463,6.2528288236e-09,0.8695324199211406,6.2528288236e-09,-0.02911460113895775
6.2578288236e-09,0.9123784164166204,6.2578288236e-09,0.01136159339199754,6.2578288236e-09,0.869634796666278,6.2578288236e-09,-0.02921149091883067
6.2628288236e-09,0.9123962175050729,6.2628288236e-09,0.01135622014047207,6.2628288236e-09,0.8697176509258201,6.2628288236e-09,-0.02928827689779154
6.2678288236e-09,0.9123701568345641,6.2678288236e-09,0.01139304708208573,6.2678288236e-09,0.8697767697298603,6.2678288236e-09,-0.02934103202472728
6.2728288236e-09,0.9122950142043247,6.2728288236e-09,0.01147703471661734,6.2728288236e-09,0.8698047104110961,6.2728288236e-09,-0.02936260630499459
6.2778288236e-09,0.9121596537652009,6.2778288236e-09,0.01161898144993406,6.2778288236e-09,0.8697968766436419,6.2778288236e-09,-0.02934866750897847
6.2828288236e-09,0.9119566712635973,6.2828288236e-09,0.01182618287052582,6.2828288236e-09,0.8697579552531471,6.2828288236e-09,-0.02930407676692192
6.2878288236e-09,0.9116882033375193,6.2878288236e-09,0.0120966299464204,6.2878288236e-09,0.8696994989731156,6.2878288236e-09,-0.02924045725108453
6.2928288236e-09,0.9113627555394764,6.2928288236e-09,0.0124223569118942,6.2928288236e-09,0.86963130826628,6.2928288236e-09,-0.02916759124307712
6.2978288236e-09,0.9109889626978925,6.2978288236e-09,0.012795494657404,6.2978288236e-09,0.8695573128836728,6.2978288236e-09,-0.02908936156918386
6.3028288236e-09,0.9105774787621485,6.3028288236e-09,0.0132061010611512,6.3028288236e-09,0.8694783092845154,6.3028288236e-09,-0.02900651871968991
6.3078288236e-09,0.9101438313432307,6.3078288236e-09,0.01363881034524205,6.3078288236e-09,0.8693984405068986,6.3078288236e-09,-0.02892312489362903
6.3128288236e-09,0.9097069859476701,6.3128288236e-09,0.01407475867052332,6.3128288236e-09,0.8693281961680455,6.3128288236e-09,-0.02884955250443155
6.3178288236e-09,0.9092888876364998,6.3178288236e-09,0.01449218105036844,6.3178288236e-09,0.8692782546999837,6.3178288236e-09,-0.02879639542767795
6.3228288236e-09,0.9089110535940207,6.3228288236e-09,0.01486990517596383,6.3228288236e-09,0.8692538776213951,6.3228288236e-09,-0.02876892346970049
6.3278288236e-09,0.9085888255098981,6.3278288236e-09,0.01519246527627751,6.3278288236e-09,0.8692527349578743,6.3278288236e-09,-0.02876492264001215
6.3328288236e-09,0.9083257594645733,6.3328288236e-09,0.01545556026240639,6.3328288236e-09,0.8692695457530106,6.3328288236e-09,-0.0287792530618534
6.3378288236e-09,0.9081224948490035,6.3378288236e-09,0.01565804495797826,6.3378288236e-09,0.8693030480076124,6.3378288236e-09,-0.02881072253180641
6.3428288236e-09,0.9079758398808758,6.3428288236e-09,0.01580267848708324,6.3428288236e-09,0.8693546544149441,6.3428288236e-09,-0.02886074662372396
6.3478288236e-09,0.9078796681283854,6.3478288236e-09,0.01589533205284657,6.3478288236e-09,0.8694236377346097,6.3478288236e-09,-0.02892862233881473
6.3528288236e-09,0.9078192158026764,6.3528288236e-09,0.01595059161603638,6.3528288236e-09,0.8695034146311689,6.3528288236e-09,-0.02900788319737913
6.357828823599999e-09,0.9077755132684131,6.357828823599999e-09,0.01598744750732489,6.357828823599999e-09,0.8695838134188812,6.357828823599999e-09,-0.02908852275726396
6.3628288236e-09,0.9077337887613134,6.3628288236e-09,0.01602083524579444,6.3628288236e-09,0.8696578032752489,6.3628288236e-09,-0.02916359299576245
6.3678288236e-09,0.9076837493993964,6.3678288236e-09,0.01606125460098184,6.3678288236e-09,0.8697243724163493,6.3678288236e-09,-0.02923201387261467
6.3728288236e-09,0.9076208717220242,6.3728288236e-09,0.01611346383645676,6.3728288236e-09,0.8697855921784891,6.3728288236e-09,-0.02929571226437231
6.3778288236e-09,0.9075505387240903,6.3778288236e-09,0.01617238635472122,6.3778288236e-09,0.8698426230425652,6.3778288236e-09,-0.02935572078228561
6.3828288236e-09,0.9074890486808582,6.3828288236e-09,0.01622213701001302,6.3828288236e-09,0.8698942605535438,6.3828288236e-09,-0.02941077055641644
6.3878288236e-09,0.9074537696042838,6.3878288236e-09,0.01624568749323263,6.3878288236e-09,0.8699404043208215,6.3878288236e-09,-0.02946069476897748
6.392828823599999e-09,0.9074627132845483,6.392828823599999e-09,0.01622506467254427,6.392828823599999e-09,0.8699855738360275,6.392828823599999e-09,-0.02950987312132841
6.3978288236e-09,0.9075354065916573,6.3978288236e-09,0.01614035256767556,6.3978288236e-09,0.8700376193205426,6.3978288236e-09,-0.029565973360244
6.4028288236e-09,0.9076899988516761,6.4028288236e-09,0.01597286093270432,6.4028288236e-09,0.8701033798471034,6.4028288236e-09,-0.02963567717863444
6.4078288236e-09,0.9079370641091601,6.4078288236e-09,0.0157119738430641,6.4078288236e-09,0.8701844163213944,6.4078288236e-09,-0.02972048170215218
6.4128288236e-09,0.9082794307846992,6.4128288236e-09,0.01535496338150265,6.4128288236e-09,0.8702783162063299,6.4128288236e-09,-0.02981798696531654
6.4178288236e-09,0.9087077472085398,6.4178288236e-09,0.01491129794830155,6.4178288236e-09,0.8703820639422339,6.4178288236e-09,-0.0299251651074437
6.4228288236e-09,0.9092046262515153,6.4228288236e-09,0.01439817332579483,6.4228288236e-09,0.8704934968064497,6.4228288236e-09,-0.03003979504532854
6.427828823599999e-09,0.9097427932557921,6.427828823599999e-09,0.01384283491304301,6.427828823599999e-09,0.8706097334123708,6.427828823599999e-09,-0.03015895715955185
6.4328288236e-09,0.9102950558124669,6.4328288236e-09,0.01327294434366547,6.4328288236e-09,0.8707258909533346,6.4328288236e-09,-0.03027784606101261
6.4378288236e-09,0.9108377025730805,6.4378288236e-09,0.01271267774719458,6.4378288236e-09,0.870836376213361,6.4378288236e-09,-0.03039106880947992
6.4428288236e-09,0.911344325412128,6.4428288236e-09,0.01218917448767987,6.4428288236e-09,0.8709375341392699,6.4428288236e-09,-0.03049519118367495
6.4478288236e-09,0.9117850198430447,6.4478288236e-09,0.01173310008811088,6.4478288236e-09,0.8710284493345376,6.4478288236e-09,-0.03058945489234783
6.4528288236e-09,0.9121358422784024,6.4528288236e-09,0.01136919743732231,6.4528288236e-09,0.8711106033110755,6.4528288236e-09,-0.03067538218972936
6.4578288236e-09,0.9123930287501634,6.4578288236e-09,0.01110191134556987,6.4578288236e-09,0.8711863042807899,6.4578288236e-09,-0.03075522204783523
6.462828823599999e-09,0.9125611732610169,6.462828823599999e-09,0.01092725094357626,6.462828823599999e-09,0.8712575265519474,6.462828823599999e-09,-0.03083087102481416
6.4678288236e-09,0.9126487135848833,6.4678288236e-09,0.01083739534845357,6.4678288236e-09,0.871327338153884,6.4678288236e-09,-0.03090531320137905
6.4728288236e-09,0.9126621258048478,6.4728288236e-09,0.01082643090886286,6.4728288236e-09,0.8713996624059961,6.4728288236e-09,-0.03098236044795071
6.4778288236e-09,0.9126137395948598,6.4778288236e-09,0.01088216265385367,6.4778288236e-09,0.871477239298778,6.4778288236e-09,-0.03106455090496023
6.4828288236e-09,0.9125296292046515,6.4828288236e-09,0.01097798756339404,6.4828288236e-09,0.8715575948255704,6.4828288236e-09,-0.03114909890876206
6.4878288236e-09,0.9124431832221519,6.4878288236e-09,0.01107973483342731,6.4878288236e-09,0.8716341526926629,6.4878288236e-09,-0.03122910496529262
6.4928288236e-09,0.9123870648364518,6.4928288236e-09,0.01115390474790207,6.4928288236e-09,0.8717004290270876,6.4928288236e-09,-0.03129782166074026
6.4978288236e-09,0.9123867965935362,6.4978288236e-09,0.01117429975393171,6.4978288236e-09,0.8717524339558879,6.4978288236e-09,-0.03135107247004507
6.501e-09,0.9124219604874947,6.501e-09,0.01115257220818461,6.501e-09,0.8717774188301211,6.501e-09,-0.03137619493602434
6.506e-09,0.912535710776077,6.506e-09,0.01106017191884932,6.506e-09,0.8718026471417997,6.506e-09,-0.0314006945176993
6.511e-09,0.9127359961190106,6.511e-09,0.01088082815874626,6.511e-09,0.8718065517816187,6.511e-09,-0.03140275369046898
6.516e-09,0.9130321594448003,6.516e-09,0.01060415008720036,6.516e-09,0.8717843586134254,6.516e-09,-0.03137773716456004
6.521e-09,0.9134209857174939,6.521e-09,0.0102326526786993,6.521e-09,0.8717363037304523,6.521e-09,-0.03132604588604722
6.526e-09,0.9138787897161752,6.526e-09,0.009789823948422397,6.526e-09,0.8716695067331361,6.526e-09,-0.03125500561452661
6.531e-09,0.914368448583965,6.531e-09,0.009312984106150399,6.531e-09,0.8715938796646751,6.531e-09,-0.03117476888669243
6.536e-09,0.9148450688243979,6.536e-09,0.008847300625368587,6.536e-09,0.8715175534139797,6.536e-09,-0.031093721977957
6.541e-09,0.9152670551585987,6.541e-09,0.008434670955934568,6.541e-09,0.871443002261466,6.541e-09,-0.03101455000331571
6.5459999999e-09,0.9155951086218256,6.5459999999e-09,0.008114664707656727,6.5459999999e-09,0.8713705826816435,6.5459999999e-09,-0.03093770800161514
6.5509999999e-09,0.9157871304963366,6.5509999999e-09,0.007929506235491339,6.5509999999e-09,0.8713032100531111,6.5509999999e-09,-0.03086612898814408
6.5559999999e-09,0.9157995833790018,6.5559999999e-09,0.007922704301504255,6.5559999999e-09,0.8712460118982712,6.5559999999e-09,-0.03080494090097419
6.5609999999e-09,0.9156061191551789,6.5609999999e-09,0.008120444863919017,6.5609999999e-09,0.871202626051898,6.5609999999e-09,-0.03075776420996952
