/net07 X,/net07 Y,/net7 X,/net7 Y,/net5 X,/net5 Y,/net4 X,/net4 Y
4.9328200306e-09,0.005330241078570717,4.9328200306e-09,0.9179499685562137,4.9328200306e-09,-0.02968998198695704,4.9328200306e-09,0.8701677434941248
4.9378200306e-09,0.003858965136223508,4.9378200306e-09,0.9192162929020251,4.9378200306e-09,-0.02967354134970469,4.9378200306e-09,0.8701532028961108
4.9428200306e-09,0.002504646855497529,4.9428200306e-09,0.9203888942625473,4.9428200306e-09,-0.02964212641830047,4.9428200306e-09,0.8701232895876537
4.9478200306e-09,0.00132718150102411,4.9478200306e-09,0.9214172414648533,4.9478200306e-09,-0.02959548826473519,4.9478200306e-09,0.8700774271258709
4.9528200306e-09,0.0003895910552684236,4.9528200306e-09,0.9222450176686441,4.9528200306e-09,-0.02953453109233001,4.9528200306e-09,0.870016260228063
4.9578200306e-09,-0.0002356056850908996,4.9578200306e-09,0.9228037940407937,4.9578200306e-09,-0.02946215160199885,4.9578200306e-09,0.8699425907280013
4.9628200306e-09,-0.0004690802602446405,4.9628200306e-09,0.9230155488484046,4.9628200306e-09,-0.02938373463479975,4.9628200306e-09,0.8698618858138507
4.9678200306e-09,-0.0002325458201358521,4.9678200306e-09,0.9228007303201656,4.9678200306e-09,-0.02930602402731322,4.9678200306e-09,0.869781077089125
4.9728200306e-09,0.0005470307417748657,4.9728200306e-09,0.9220823897993506,4.9728200306e-09,-0.02923597033037285,4.9728200306e-09,0.8697073181088983
4.9778200306e-09,0.001930003469998484,4.9778200306e-09,0.9207936564865682,4.9778200306e-09,-0.02917940819201589,4.9778200306e-09,0.8696466486860502
4.9804402405e-09,0.002914934093080794,4.9804402405e-09,0.9198686662528811,4.9804402405e-09,-0.02915653833227786,4.9804402405e-09,0.8696215361416697
4.9830604504e-09,0.004087675995477617,4.9830604504e-09,0.9187615226822761,4.9830604504e-09,-0.02913925125860248,4.9830604504e-09,0.869601984468243
4.9846188893e-09,0.004874706489395118,4.9846188893e-09,0.9180156830506674,4.9846188893e-09,-0.02913192002339567,4.9846188893e-09,0.8695933112128027
4.9859896494e-09,0.005622950593182042,4.9859896494e-09,0.9173047520233027,4.9859896494e-09,-0.02912675228411912,4.9859896494e-09,0.8695869718084576
4.9887311695e-09,0.007273632877517657,4.9887311695e-09,0.9157310561770436,4.9887311695e-09,-0.02912138370232669,4.9887311695e-09,0.8695792991901864
4.9926041124e-09,0.009942832052629958,4.9926041124e-09,0.9131737182759008,4.9926041124e-09,-0.02912407817835523,4.9926041124e-09,0.8695788721250193
4.9951041124e-09,0.01185966888017867,4.9951041124e-09,0.911329456053476,4.9951041124e-09,-0.02913137976617697,4.9951041124e-09,0.8695842588506604
4.9976041124e-09,0.01391084634449251,4.9976041124e-09,0.9093499638264808,4.9976041124e-09,-0.02914239152726259,4.9976041124e-09,0.8695934359379464
5.0001041124e-09,0.01607760443073866,5.0001041124e-09,0.9072529402085572,5.0001041124e-09,-0.02915628603006998,5.0001041124e-09,0.8696055738403881
5.0026041124e-09,0.01834064257183878,5.0026041124e-09,0.905056656232093,5.0026041124e-09,-0.02917221009344245,5.0026041124e-09,0.8696198095212518
5.0051041124e-09,0.02067973814269065,5.0051041124e-09,0.9027802920674673,5.0051041124e-09,-0.02918929977450237,5.0051041124e-09,0.8696352744552227
5.007604112399999e-09,0.02307138836943433,5.007604112399999e-09,0.9004463163467453,5.007604112399999e-09,-0.02920669470615048,5.007604112399999e-09,0.8696510961537059
5.0097257904e-09,0.02512413133365438,5.0097257904e-09,0.8984379106385186,5.0097257904e-09,-0.02922118967977247,5.0097257904e-09,0.8696642924050438
5.0131023966e-09,0.02839264061536069,5.0131023966e-09,0.895229843569966,5.0131023966e-09,-0.02924263312025987,5.0131023966e-09,0.8696837256854434
5.0169395495e-09,0.03202527381317608,5.0169395495e-09,0.8916491437287214,5.0169395495e-09,-0.02926302500600509,5.0169395495e-09,0.8697018937072784
5.0179611043e-09,0.03296290640160277,5.0179611043e-09,0.8907221733965166,5.0179611043e-09,-0.0292675484644553,5.0179611043e-09,0.8697058316761708
5.0195806735e-09,0.03441231966199579,5.0195806735e-09,0.8892867893177232,5.0195806735e-09,-0.0292739153174275,5.0195806735e-09,0.8697112669144933
5.022819811999999e-09,0.0371358966170187,5.022819811999999e-09,0.8865809025347937,5.022819811999999e-09,-0.0292829171515603,5.022819811999999e-09,0.8697183668539297
5.027819812e-09,0.04069374326730096,5.027819812e-09,0.8830238547591844,5.027819812e-09,-0.02928646656872646,5.027819812e-09,0.8697187175321162
5.032819812e-09,0.04316342203250494,5.032819812e-09,0.8805254346038256,5.032819812e-09,-0.02927763341727102,5.032819812e-09,0.869706053706396
5.037819812e-09,0.04424278098691422,5.037819812e-09,0.8793928850558258,5.037819812e-09,-0.02925913073065113,5.037819812e-09,0.8696827759459224
5.042819812e-09,0.04370127767688865,5.042819812e-09,0.879863941173742,5.042819812e-09,-0.02923597879800659,5.042819812e-09,0.8696537797732016
5.047819812e-09,0.04138318613674985,5.047819812e-09,0.8821038424015735,5.047819812e-09,-0.02921433298156296,5.047819812e-09,0.8696253151398432
5.052819812e-09,0.03723612464179346,5.052819812e-09,0.88617652106474,5.052819812e-09,-0.02919935822371876,5.052819812e-09,0.8696028022226797
5.057819811999999e-09,0.03130511375154055,5.057819811999999e-09,0.8920496105035569,5.057819811999999e-09,-0.02919463093673392,5.057819811999999e-09,0.8695900888511298
5.062819812e-09,0.02378941912941982,5.062819812e-09,0.8995357242918181,5.062819812e-09,-0.02920209422130246,5.062819812e-09,0.8695893567883052
5.067819812e-09,0.01505469101523982,5.067819812e-09,0.9082783385706218,5.067819812e-09,-0.02922178965833204,5.067819812e-09,0.8696009010520536
5.072819812e-09,0.005605724247505214,5.072819812e-09,0.9177777280755491,5.072819812e-09,-0.0292517526695785,5.072819812e-09,0.8696231022427194
5.077819812e-09,-0.003945995228283487,5.077819812e-09,0.9274221899576454,5.077819812e-09,-0.02928725656497545,5.077819812e-09,0.8696517112356441
5.082819812e-09,-0.01294930046226517,5.082819812e-09,0.936555823330947,5.082819812e-09,-0.029321637338143,5.082819812e-09,0.8696806104417707
5.087819812e-09,-0.02075359579964912,5.087819812e-09,0.9445188413899867,5.087819812e-09,-0.02934823690201961,5.087819812e-09,0.8697036568380129
5.092819812e-09,-0.02675460545289213,5.092819812e-09,0.950694273552207,5.092819812e-09,-0.02936200451657443,5.092819812e-09,0.8697162310304659
5.097819812e-09,-0.03045511299303956,5.097819812e-09,0.9545696460052726,5.097819812e-09,-0.02936001127852617,5.097819812e-09,0.86971574239319
5.102819812e-09,-0.03155162029217,5.102819812e-09,0.9558248781570496,5.102819812e-09,-0.0293402119173809,5.102819812e-09,0.8697003662480397
5.107819812e-09,-0.02995710021009332,5.107819812e-09,0.9543565063944939,5.107819812e-09,-0.02930096683019576,5.107819812e-09,0.8696685702547533
5.112819812e-09,-0.02583507606966453,5.112819812e-09,0.9503138034368582,5.112819812e-09,-0.02924258035513573,5.112819812e-09,0.8696206027010068
5.117819812e-09,-0.01955712078271064,5.117819812e-09,0.9440579598310724,5.117819812e-09,-0.02916878360950701,5.117819812e-09,0.8695599962049895
5.122819812e-09,-0.01165601823044227,5.122819812e-09,0.9361164417560617,5.122819812e-09,-0.02908670091958884,5.122819812e-09,0.8694936053483058
5.127819812e-09,-0.002796971230850657,5.127819812e-09,0.9271553517866326,5.127819812e-09,-0.02900388420405288,5.127819812e-09,0.8694286551560834
5.132819812e-09,0.006281097252854596,5.132819812e-09,0.9179196826351526,5.132819812e-09,-0.02892568434378065,5.132819812e-09,0.8693701479930092
5.137819812e-09,0.01481901423361619,5.137819812e-09,0.909179607778413,5.137819812e-09,-0.02885507320275306,5.137819812e-09,0.8693205986540004
5.142819812e-09,0.02212905715817237,5.142819812e-09,0.9016372498360591,5.142819812e-09,-0.02879483247015104,5.142819812e-09,0.8692821756658917
5.147819812e-09,0.02768819559412203,5.147819812e-09,0.8958319179220413,5.147819812e-09,-0.02875036083239129,5.147819812e-09,0.8692595643560155
5.152819812e-09,0.03120390604681233,5.152819812e-09,0.8920731152914529,5.152819812e-09,-0.02872921248954713,5.152819812e-09,0.8692595861984709
5.157819812e-09,0.03260184082195213,5.157819812e-09,0.8904512721884327,5.157819812e-09,-0.02873841440026373,5.157819812e-09,0.8692886296290888
5.162819812e-09,0.03200997125054529,5.162819812e-09,0.8908523732741483,5.162819812e-09,-0.02878163812682689,5.162819812e-09,0.8693498077275452
5.167819812e-09,0.02971233698651663,5.167819812e-09,0.8930031637016004,5.167819812e-09,-0.02885853214084199,5.167819812e-09,0.8694421983768682
5.172819812e-09,0.02612979239516286,5.172819812e-09,0.8964894758877857,5.172819812e-09,-0.02896667004335732,5.172819812e-09,0.8695627294501975
5.177819812e-09,0.02179063113316758,5.177819812e-09,0.9007851517086534,5.177819812e-09,-0.02910241768648044,5.177819812e-09,0.8697070966293234
5.182819812e-09,0.01726768150006688,5.182819812e-09,0.9053155583773467,5.182819812e-09,-0.02926149480700127,5.182819812e-09,0.8698704483999322
5.187819812e-09,0.01309925696428391,5.187819812e-09,0.9095368724275036,5.187819812e-09,-0.02943700320761713,5.187819812e-09,0.8700455637376774
5.192819812e-09,0.009711820448803168,5.192819812e-09,0.9130144845079646,5.192819812e-09,-0.02961680007838107,5.192819812e-09,0.870220219794409
5.197819812e-09,0.007381991538595136,5.197819812e-09,0.9154618984797157,5.197819812e-09,-0.02978224213547758,5.197819812e-09,0.870375805543866
5.202819812e-09,0.006231040838332045,5.202819812e-09,0.9167471472771307,5.202819812e-09,-0.0299096277868058,5.202819812e-09,0.8704887573094064
5.207819812e-09,0.006254338643441111,5.207819812e-09,0.9168646486341117,5.207819812e-09,-0.02997598716225949,5.207819812e-09,0.8705364330824961
5.212819812e-09,0.007326639668630362,5.212819812e-09,0.9159305898134964,5.212819812e-09,-0.02996732813057621,5.212819812e-09,0.870505656926311
5.217819812e-09,0.009219956372848094,5.217819812e-09,0.9141655536494115,5.217819812e-09,-0.02988307257677351,5.217819812e-09,0.8703972982003938
5.222819812e-09,0.01162457859731204,5.222819812e-09,0.9118738690538436,5.222819812e-09,-0.02973324617821103,5.222819812e-09,0.870223239635347
5.227819811999999e-09,0.01419857692303121,5.227819811999999e-09,0.9093941429255704,5.227819811999999e-09,-0.0295309009502322,5.227819811999999e-09,0.8699983536621061
5.232819812e-09,0.0166248220927101,5.232819812e-09,0.9070423080165818,5.232819812e-09,-0.02928760334174368,5.232819812e-09,0.8697356104754858
5.237819812e-09,0.01865219853947818,5.237819812e-09,0.9050702889767794,5.237819812e-09,-0.02901879360739617,5.237819812e-09,0.8694514029967867
5.242819812e-09,0.02010853605480631,5.242819812e-09,0.9036524249043747,5.242819812e-09,-0.02875247404662619,5.242819812e-09,0.8691745243626608
5.247819812e-09,0.02089833617421045,5.247819812e-09,0.9028872170990361,5.247819812e-09,-0.0285303468887933,5.247819812e-09,0.8689474937172481
5.252819812e-09,0.02100540546417069,5.252819812e-09,0.9027939595374682,5.252819812e-09,-0.02839323279726589,5.252819812e-09,0.8688117517304883
5.257819812e-09,0.0204898594805389,5.257819812e-09,0.9033153799113505,5.257819812e-09,-0.02836343718715999,5.257819812e-09,0.8687895827681458
5.262819811999999e-09,0.01948698372417588,5.262819811999999e-09,0.9043185605397235,5.262819811999999e-09,-0.02843699775246422,5.262819811999999e-09,0.8688759711131586
5.267819812e-09,0.01817846956907504,5.267819812e-09,0.9056233811317526,5.267819812e-09,-0.0285950141720978,5.267819812e-09,0.869050085507471
5.272819812e-09,0.01675696638057689,5.272819812e-09,0.9070377303700652,5.272819812e-09,-0.02882154010575686,5.272819812e-09,0.8692937364386391
5.277819812e-09,0.01539465083449251,5.277819812e-09,0.9083889723924808,5.277819812e-09,-0.02910810536789666,5.277819812e-09,0.8695965115294592
5.282819812e-09,0.01423376289610234,5.282819812e-09,0.9095337792392808,5.282819812e-09,-0.02944234581218931,5.282819812e-09,0.8699446090920889
5.287819812e-09,0.01338811874577217,5.287819812e-09,0.9103572831885141,5.287819812e-09,-0.02979391691125365,5.287819812e-09,0.8703065947882802
5.292819812e-09,0.01294550269705204,5.292819812e-09,0.9107710302215924,5.292819812e-09,-0.03011774057672554,5.292819812e-09,0.8706364220400712
5.297819811999999e-09,0.01295943700390483,5.297819811999999e-09,0.910721033601714,5.297819811999999e-09,-0.03037401475431603,5.297819811999999e-09,0.870893461003589
5.302819812e-09,0.01343741417626651,5.302819812e-09,0.9101995396002991,5.302819812e-09,-0.0305457048041204,5.302819812e-09,0.8710603238840517
5.307819812e-09,0.01435080251167811,5.307819812e-09,0.9092350902374108,5.307819812e-09,-0.03063628814868471,5.307819812e-09,0.8711408292341077
5.312819812e-09,0.01565071395814816,5.312819812e-09,0.907877270478336,5.312819812e-09,-0.03065318990825139,5.312819812e-09,0.8711434506258586
5.317819812e-09,0.01729155601404795,5.317819812e-09,0.9061734958936688,5.317819812e-09,-0.03059583205612258,5.317819812e-09,0.8710690681637392
5.322819812e-09,0.01923863809960514,5.322819812e-09,0.9041611570963641,5.322819812e-09,-0.03046116169535592,5.322819812e-09,0.8709161650473412
5.327819812e-09,0.02144640211685941,5.327819812e-09,0.901888947215005,5.327819812e-09,-0.03025795824011384,5.327819812e-09,0.87069499846822
5.332819812e-09,0.02384207450077652,5.332819812e-09,0.8994326741781034,5.332819812e-09,-0.03001072753988024,5.332819812e-09,0.870431528016459
5.337819812e-09,0.02630822014191533,5.337819812e-09,0.8969127781216228,5.337819812e-09,-0.02974869099394343,5.337819812e-09,0.8701564220097655
5.341792462299999e-09,0.02821671270642699,5.341792462299999e-09,0.8949685817786615,5.341792462299999e-09,-0.0295435947342945,5.341792462299999e-09,0.8699440570444462
5.3457651126e-09,0.0299901350781119,5.3457651126e-09,0.893167418530274,5.3457651126e-09,-0.0293479245769018,5.3457651126e-09,0.8697444436649794
5.3461547223e-09,0.03015377882458179,5.3461547223e-09,0.8930015387728343,5.3461547223e-09,-0.02932935943406888,5.3461547223e-09,0.8697256843859984
5.346544332e-09,0.03031522225418884,5.346544332e-09,0.8928379477384395,5.346544332e-09,-0.0293109383237096,5.346544332e-09,0.8697070938654184
5.347323551399999e-09,0.03063088225945963,5.347323551399999e-09,0.8925182907381292,5.347323551399999e-09,-0.02927465465517547,5.347323551399999e-09,0.8696705802559165
5.3481027709e-09,0.03093681014313534,5.3481027709e-09,0.8922087510724523,5.3481027709e-09,-0.0292390756021668,5.3481027709e-09,0.8696349199120473
5.3488819903e-09,0.03123268750818016,5.3488819903e-09,0.891909643695093,5.3488819903e-09,-0.0292041854280605,5.3488819903e-09,0.8696000903776863
5.3495235595e-09,0.03146802774117775,5.3495235595e-09,0.8916719451467986,5.3495235595e-09,-0.02917603297708041,5.3495235595e-09,0.8695720904322912
5.3501651287e-09,0.03169577382449294,5.3501651287e-09,0.8914421154218417,5.3501651287e-09,-0.02914845894670695,5.3501651287e-09,0.8695447601953862
5.350806698e-09,0.03191561296881017,5.350806698e-09,0.8912204618650104,5.350806698e-09,-0.02912155969504525,5.350806698e-09,0.8695181971185092
5.3514482672e-09,0.03212640496052522,5.3514482672e-09,0.8910081535028399,5.3514482672e-09,-0.02909540019551198,5.3514482672e-09,0.8694924694418248
5.3520898364e-09,0.0323280971896257,5.3520898364e-09,0.890805235946899,5.3520898364e-09,-0.02907000882869861,5.3520898364e-09,0.8694676067401476
5.3527314056e-09,0.03252163808315153,5.3527314056e-09,0.8906107273730307,5.3527314056e-09,-0.02904536782832283,5.3527314056e-09,0.869443586364268
5.3534256657e-09,0.03271911995970691,5.3534256657e-09,0.8904125552747149,5.3534256657e-09,-0.02901967683049954,5.3534256657e-09,0.8694186722981857
5.3542348873e-09,0.03293533761760736,5.3542348873e-09,0.890195943294406,5.3542348873e-09,-0.02899109986059574,5.3542348873e-09,0.8693911320975389
5.3545367153e-09,0.03301169220033914,5.3545367153e-09,0.8901195636598849,5.3545367153e-09,-0.0289809113179027,5.3545367153e-09,0.869381372716969
5.3549070652e-09,0.03310252557265469,5.3549070652e-09,0.8900287784563999,5.3549070652e-09,-0.02896861524211266,5.3549070652e-09,0.8693696206246042
5.3556477649e-09,0.03327218022116052,5.3556477649e-09,0.8898595374283306,5.3556477649e-09,-0.02894506348646663,5.3556477649e-09,0.8693472407907959
5.3571291644e-09,0.03356605917588791,5.3571291644e-09,0.8895676535504982,5.3571291644e-09,-0.02890263425304782,5.3571291644e-09,0.8693075089348814
5.3600919634e-09,0.03395349422945606,5.3600919634e-09,0.8891889169642655,5.3600919634e-09,-0.02883852163604404,5.3600919634e-09,0.8692501469207897
5.3650919634e-09,0.03391278190970942,5.3650919634e-09,0.889258182957967,5.3650919634e-09,-0.02880019982551027,5.3650919634e-09,0.8692269703086963
5.3700919634e-09,0.03286427359015327,5.3700919634e-09,0.8903516173287248,5.3700919634e-09,-0.02885271575180906,5.3700919634e-09,0.8692987052733758
5.3750919634e-09,0.03074466728960152,5.3750919634e-09,0.892530103621462,5.3750919634e-09,-0.02899086035947785,5.3750919634e-09,0.8694589956043938
5.3790762069e-09,0.02833310792802765,5.3790762069e-09,0.8949960087171056,5.3790762069e-09,-0.02915934741186389,5.3790762069e-09,0.8696461361050492
5.3830604504e-09,0.02539336825965802,5.3830604504e-09,0.8979937162051265,5.3830604504e-09,-0.02938028324748217,5.3830604504e-09,0.8698854750437212
5.3846188893e-09,0.02413185077112207,5.3846188893e-09,0.8992782039017703,5.3846188893e-09,-0.02948192812789524,5.3846188893e-09,0.8699940273638085
5.3861773282e-09,0.02282296632294059,5.3861773282e-09,0.9006099039629306,5.3861773282e-09,-0.02958991624379193,5.3861773282e-09,0.8701086800033447
5.3892942059e-09,0.02010648388242554,5.3892942059e-09,0.9033708215847791,5.3892942059e-09,-0.02982887084881456,5.3892942059e-09,0.8703598926559726
5.392587823e-09,0.01717268904653623,5.392587823e-09,0.9063485421965548,5.392587823e-09,-0.03010790182719459,5.392587823e-09,0.8706500776589595
5.3957651126e-09,0.01437223210387106,5.3957651126e-09,0.9091871729058688,5.3957651126e-09,-0.03039308948618427,5.3957651126e-09,0.8709439120491935
5.3961925446e-09,0.01400230125252837,5.3961925446e-09,0.9095618798014868,5.3961925446e-09,-0.03043233121467671,5.3961925446e-09,0.8709841412701108
5.3965195956e-09,0.01372069698267582,5.3965195956e-09,0.9098470794689146,5.3965195956e-09,-0.03046232156453399,5.3965195956e-09,0.8710148689044667
5.3971736976e-09,0.01316224556047222,5.3971736976e-09,0.9104125545260712,5.3971736976e-09,-0.03052220621922654,5.3971736976e-09,0.8710761515573625
5.3981076195e-09,0.01237714307849922,5.3981076195e-09,0.9112072877851021,5.3981076195e-09,-0.03060744570571829,5.3981076195e-09,0.8711631884301571
5.3987456873e-09,0.01184909357836239,5.3987456873e-09,0.9117416652324749,5.3987456873e-09,-0.03066538641470302,5.3987456873e-09,0.871222224891304
5.3993837551e-09,0.01132923949095372,5.3993837551e-09,0.9122676246168894,5.3993837551e-09,-0.03072294570006237,5.3993837551e-09,0.8712807733115215
5.4000218229e-09,0.01081755820141872,5.4000218229e-09,0.9127852032527211,5.4000218229e-09,-0.03078007153589508,5.4000218229e-09,0.871338785522192
5.4006598907e-09,0.01031502772659623,5.4006598907e-09,0.9132934103885419,5.4006598907e-09,-0.03083675641758952,5.4006598907e-09,0.8713962527037665
5.4012979584e-09,0.009822541193683141,5.4012979584e-09,0.9137913559044616,5.4012979584e-09,-0.0308929452045302,5.4012979584e-09,0.8714531163634611
5.4019360262e-09,0.009342089753237888,5.4019360262e-09,0.9142770297117448,5.4019360262e-09,-0.03094849357536994,5.4019360262e-09,0.8715092234955371
5.402574093999999e-09,0.008871412823872058,5.402574093999999e-09,0.9147527265769073,5.402574093999999e-09,-0.03100325835422293,5.402574093999999e-09,0.8715644355641725
5.4032239156e-09,0.008405800698319371,5.4032239156e-09,0.9152232133886437,5.4032239156e-09,-0.0310580604785617,5.4032239156e-09,0.8716195722593975
5.404234887299999e-09,0.007706787882260014,5.404234887299999e-09,0.9159293675194082,5.404234887299999e-09,-0.03114122414349604,5.404234887299999e-09,0.8717030174353325
5.4044775036e-09,0.007544158183157859,5.4044775036e-09,0.9160936285681542,5.4044775036e-09,-0.03116074841487939,5.4044775036e-09,0.871722559508475
5.4049627362e-09,0.007224515501513025,5.4049627362e-09,0.9164164435034612,5.4049627362e-09,-0.031199449252146,5.4049627362e-09,0.8717612577946328
5.405933201299999e-09,0.006613029330080886,5.405933201299999e-09,0.9170338918870434,5.405933201299999e-09,-0.03127487654890446,5.405933201299999e-09,0.871836478555904
5.4078741315e-09,0.005498632046898666,5.4078741315e-09,0.9181587499127252,5.4078741315e-09,-0.03141639153339936,5.4078741315e-09,0.871976737648166
5.411755992e-09,0.003771115183033261,5.411755992e-09,0.919901567209803,5.411755992e-09,-0.03165403475712001,5.411755992e-09,0.8722084147364226
5.4141371395e-09,0.003078069507227382,5.4141371395e-09,0.9206005407631294,5.4141371395e-09,-0.03176349053398627,5.4141371395e-09,0.872311927380928
5.416939549499999e-09,0.00264243483646268,5.416939549499999e-09,0.9210401490571842,5.416939549499999e-09,-0.03184691861069706,5.416939549499999e-09,0.8723862378514786
5.4183314161e-09,0.002580152125815008,5.4183314161e-09,0.9211033285162616,5.4183314161e-09,-0.03186465046910078,5.4183314161e-09,0.8723985264483141
5.4197295083e-09,0.002617135374642372,5.4197295083e-09,0.9210666303079363,5.4197295083e-09,-0.03186923448915719,5.4197295083e-09,0.8723972619150825
5.4225256927e-09,0.002976846253773421,5.4225256927e-09,0.9207059444646027,5.4225256927e-09,-0.03181991401303144,5.4225256927e-09,0.8723348321520206
5.4275256927e-09,0.004424050389835181,5.4275256927e-09,0.9192540780864341,5.4275256927e-09,-0.0315062165855225,5.4275256927e-09,0.871993975149696
5.4325256927e-09,0.006562534350579333,5.4325256927e-09,0.9171116246018043,5.4325256927e-09,-0.03085959149602726,5.4325256927e-09,0.8713175483418948
5.4375256927e-09,0.008950509179354376,5.4375256927e-09,0.9147252714846804,5.4375256927e-09,-0.02986497270374072,5.4375256927e-09,0.8702936931944809
5.4416454027e-09,0.01081741788807057,5.4416454027e-09,0.9128661187040683,5.4416454027e-09,-0.0288102683302155,5.4416454027e-09,0.8692182688701555
5.4457651126e-09,0.01238335812178363,5.4457651126e-09,0.911313850937751,5.4457651126e-09,-0.0275937031230973,5.4457651126e-09,0.8679873067346972
5.446154722299999e-09,0.01250937738510849,5.446154722299999e-09,0.9111893854396257,5.446154722299999e-09,-0.02747113326467045,5.446154722299999e-09,0.867863780426597
5.446544332e-09,0.01263158660287916,5.446544332e-09,0.9110687680240316,5.446544332e-09,-0.02734845548369818,5.446544332e-09,0.8677402210332056
5.4473235514e-09,0.01286080563955386,5.4473235514e-09,0.9108428348368209,5.4473235514e-09,-0.02710206995860794,5.4473235514e-09,0.8674923949506052
5.4481027709e-09,0.01307041833242186,5.4481027709e-09,0.9106366306468809,5.4481027709e-09,-0.02685404638485437,5.4481027709e-09,0.8672433696286405
5.4488819903e-09,0.01326020591021932,5.4488819903e-09,0.9104503543362429,5.4488819903e-09,-0.02660460423361379,5.4488819903e-09,0.8669933576130588
5.4495235595e-09,0.01340062098404344,5.4495235595e-09,0.9103128971987766,5.4495235595e-09,-0.02639851706384127,5.4495235595e-09,0.8667871267388629
5.4501651287e-09,0.01352536831341014,5.4501651287e-09,0.9101911449101462,5.4501651287e-09,-0.02619196846540388,5.4501651287e-09,0.8665807496862136
5.450806698e-09,0.01363542074761063,5.450806698e-09,0.9100841279029322,5.450806698e-09,-0.02598523931517708,5.450806698e-09,0.8663745135140442
5.4514482672e-09,0.01372791589242006,5.4514482672e-09,0.9099946756651015,5.4514482672e-09,-0.02577880709726059,5.4514482672e-09,0.8661689169214617
5.4520898364e-09,0.0138030415767646,5.4520898364e-09,0.9099225925265912,5.4520898364e-09,-0.02557307548730677,5.4520898364e-09,0.8659643773437143
5.4527314056e-09,0.01386290452226522,5.4527314056e-09,0.9098657778544074,5.4527314056e-09,-0.02536831091431945,5.4527314056e-09,0.8657611453210892
5.4534256657e-09,0.01390556950445431,5.4534256657e-09,0.9098263710488392,5.4534256657e-09,-0.02514839236697646,5.4534256657e-09,0.8655433086944687
5.4542348873e-09,0.01392964713305443,5.4542348873e-09,0.9098060404120044,5.4542348873e-09,-0.02489482888408723,5.4542348873e-09,0.8652927299748315
5.4545367153e-09,0.01393083917150854,5.4545367153e-09,0.9098062261128773,5.4545367153e-09,-0.02480133090390826,5.4545367153e-09,0.8652005285795816
5.4549070652e-09,0.01392726560997997,5.4549070652e-09,0.9098114777149348,5.4549070652e-09,-0.02468718488412669,5.4549070652e-09,0.8650880507895068
5.4556477649e-09,0.01389920433568931,5.4556477649e-09,0.9098427997141122,5.4556477649e-09,-0.024461870429236,5.4556477649e-09,0.8648664610422855
5.4571291644e-09,0.01376522522258845,5.4571291644e-09,0.9099829390349549,5.4571291644e-09,-0.02402508038273957,5.4571291644e-09,0.8644387805310432
5.4600919634e-09,0.01317669540132394,5.4600919634e-09,0.9105817633340614,5.4600919634e-09,-0.02322558328225205,5.4600919634e-09,0.8636644080076358
5.4650919634e-09,0.01122897045237456,5.4650919634e-09,0.9125379190289421,5.4650919634e-09,-0.02220532551666303,5.4650919634e-09,0.8627081297332799
5.4700919634e-09,0.008237262242195039,5.4700919634e-09,0.9155227419652064,5.4700919634e-09,-0.02178744524181697,5.4700919634e-09,0.8623818171772729
5.4750919634e-09,0.004536931180326323,5.4750919634e-09,0.9191974980363614,5.4750919634e-09,-0.02217272327370729,5.4750919634e-09,0.8628848607971549
5.4800919634e-09,0.0005263561962584828,5.4800919634e-09,0.9231614425128375,5.4800919634e-09,-0.02349121667191498,5.4800919634e-09,0.8643432294457324
5.4850919634e-09,-0.003418891078881191,5.4850919634e-09,0.9270377675885396,5.4850919634e-09,-0.02573482601969853,5.4850919634e-09,0.8667408894204277
5.4900919634e-09,-0.006974088813450486,5.4900919634e-09,0.9305025700380951,5.4900919634e-09,-0.02871824783767887,5.4900919634e-09,0.8698801547667671
5.492928538e-09,-0.00870485003470031,5.492928538e-09,0.9321736233477902,5.492928538e-09,-0.03062457849076146,5.492928538e-09,0.8718701465250943
5.4957651126e-09,-0.01016478010708055,5.4957651126e-09,0.9335689676803502,5.4957651126e-09,-0.03258944180157894,5.4957651126e-09,0.8739108057539851
5.4961547223e-09,-0.01034200490597371,5.4961547223e-09,0.9337370045199304,5.4961547223e-09,-0.03286168827212804,5.4961547223e-09,0.8741927042221871
5.496544332e-09,-0.0105134287599177,5.496544332e-09,0.9338991879683161,5.496544332e-09,-0.03313299873449525,5.496544332e-09,0.8744735049579007
5.4973235514e-09,-0.01083687009746279,5.4973235514e-09,0.9342039526889325,5.4973235514e-09,-0.03367137544943481,5.4973235514e-09,0.8750301610883662
5.4981027709e-09,-0.01113503284116604,5.4981027709e-09,0.9344832261412803,5.4981027709e-09,-0.03420355647306476,5.4981027709e-09,0.8755796439465586
5.4988819903e-09,-0.01140807347690375,5.4988819903e-09,0.9347372021840885,5.4988819903e-09,-0.03472901544919287,5.4988819903e-09,0.876121406245401
5.4995235595e-09,-0.01161306076779889,5.4995235595e-09,0.9349263795430878,5.4995235595e-09,-0.03515609215699974,5.4995235595e-09,0.8765611346964308
5.5001651287e-09,-0.01180020395854593,5.5001651287e-09,0.935097602059075,5.5001651287e-09,-0.03557718842728142,5.5001651287e-09,0.8769941560431914
5.500806698e-09,-0.01196936116416768,5.500806698e-09,0.9352507882825046,5.500806698e-09,-0.03599203339156957,5.500806698e-09,0.8774201892572908
5.5014482672e-09,-0.01211921378756799,5.5014482672e-09,0.9353846074028633,5.5014482672e-09,-0.03639925350921524,5.5014482672e-09,0.8778378103385239
